Name,Age,Position,Matches,Goals,Assists
Lionel Messi,36,Forward,32,21,14
Cristiano Ronaldo,38,Forward,30,18,4
Kevin De Bruyne,32,Midfielder,28,7,16
Erling Haaland,23,Forward,31,27,5
Luka Modric,38,Midfielder,29,3,8
Virgil van Dijk,32,Defender,30,2,1
Jude Bellingham,20,Midfielder,30,15,6
Kylian Mbappe,25,Forward,29,24,7
Toni Kroos,34,Midfielder,27,4,9
Mohamed Salah,31,Forward,30,19,8
Harry Kane,30,Forward,32,22,6
Bernardo Silva,29,Midfielder,31,6,10
Pedri,21,Midfielder,28,5,7
Vinicius Jr,23,Forward,30,17,9
Antoine Griezmann,33,Forward,31,16,11
Joshua Kimmich,29,Midfielder,30,4,12
Bruno Fernandes,29,Midfielder,31,10,13
Heung-min Son,31,Forward,30,18,6
Bukayo Saka,22,Forward,32,14,10
Rodri,28,Midfielder,31,6,8
